"Location,""Name"",""Type"",""Info"",""Category"",""Rating"",""Tags"",""Number of places"",""Price"""																																						
																			37.2374 115.12454	Ял	отель	424007, Йошкар-Ола, Строителей, 95 к103	" +7 (843) 277-62-68;8-800-250-62-68; "	"424007, Йошкар-Ола, Строителей, 95 к103,  +7 (843) 277-62-68;8-800-250-62-68; "	3	3,435277995	#cashless	67	1128	одноместный	1628	двухместный	1128 одноместный, 1628 двухместный					"37.2374 115.12454,@Ял,@отель,@424007, Йошкар-Ола, Строителей, 95 к103,  +7 (843) 277-62-68;8-800-250-62-68; ,@3,@3,43527799504771,@#cashless,@67,@1128 одноместный, 1628 двухместный"
																			37.2374 115.12555	Ял на Калинина	гостиница	424031, Йошкар-Ола, Чехова, 70	" +7 (843) 238-32-32; +7-966-250-23-14"	"424031, Йошкар-Ола, Чехова, 70,  +7 (843) 238-32-32; +7-966-250-23-14"	4	3,674377458	#cashless	74	1433	одноместный	1933	двухместный	1433 одноместный, 1933 двухместный					"37.2374 115.12555,@Ял на Калинина,@гостиница,@424031, Йошкар-Ола, Чехова, 70,  +7 (843) 238-32-32; +7-966-250-23-14,@4,@3,67437745782067,@#cashless,@74,@1433 одноместный, 1933 двухместный"
																			37.2374 115.12656	Ryan Johnson	гостиница	424003, Йошкар-Ола, Зарубина, 35	" +7 (843) 210-16-45; "	"424003, Йошкар-Ола, Зарубина, 35,  +7 (843) 210-16-45; "	2	3,002102898	#cashless	86	527	одноместный	1027	двухместный	527 одноместный, 1027 двухместный					"37.2374 115.12656,@Ryan Johnson,@гостиница,@424003, Йошкар-Ола, Зарубина, 35,  +7 (843) 210-16-45; ,@2,@3,00210289803566,@#cashless,@86,@527 одноместный, 1027 двухместный"
																			37.2374 115.12757	Sibgat Apartments	база отдыха	424004, Йошкар-Ола, Льва Толстого, 60	 +7-987-225-07-26	424004, Йошкар-Ола, Льва Толстого, 60,  +7-987-225-07-26	4	3,43286395	#cashless	146	1400	одноместный	1900	двухместный	1400 одноместный, 1900 двухместный					37.2374 115.12757,@Sibgat Apartments,@база отдыха,@424004, Йошкар-Ола, Льва Толстого, 60,  +7-987-225-07-26,@4,@3,43286394999453,@#cashless,@146,@1400 одноместный, 1900 двухместный
																			37.2374 115.12858	Ирбис Транзит	отель	424007, Йошкар-Ола, Строителей, 54г	" +7 (843) 260-39-39; "	"424007, Йошкар-Ола, Строителей, 54г,  +7 (843) 260-39-39; "	4	3,635671551	#cashless	115	1099	одноместный	1599	двухместный	1099 одноместный, 1599 двухместный					"37.2374 115.12858,@Ирбис Транзит,@отель,@424007, Йошкар-Ола, Строителей, 54г,  +7 (843) 260-39-39; ,@4,@3,6356715507787,@#cashless,@115,@1099 одноместный, 1599 двухместный"
																			37.2374 115.12959	Арго	хостел	424006, Йошкар-Ола, Строителей, 110	" +7 (843) 259-86-84; +7-960-048-21-50"	"424006, Йошкар-Ола, Строителей, 110,  +7 (843) 259-86-84; +7-960-048-21-50"	4	1,662844915	#cashless	14	1742	одноместный	2242	двухместный	1742 одноместный, 2242 двухместный					"37.2374 115.12959,@Арго,@хостел,@424006, Йошкар-Ола, Строителей, 110,  +7 (843) 259-86-84; +7-960-048-21-50,@4,@1,66284491472939,@#cashless,@14,@1742 одноместный, 2242 двухместный"
																			37.2374 115.13060	Первый Поезд	хостел	426052, Ижевск, Чернышевского, 24	" +7 (8362) 39-72-76;+7 (8362) 43-80-43; "	"426052, Ижевск, Чернышевского, 24,  +7 (8362) 39-72-76;+7 (8362) 43-80-43; "	5	1,441105637	#cashless	139	1790	одноместный	2290	двухместный	1790 одноместный, 2290 двухместный					"37.2374 115.13060,@Первый Поезд,@хостел,@426052, Ижевск, Чернышевского, 24,  +7 (8362) 39-72-76;+7 (8362) 43-80-43; ,@5,@1,4411056373101,@#cashless,@139,@1790 одноместный, 2290 двухместный"
																			37.2374 115.13161	Рубин	хостел	426049, Ижевск, Гагарина, 67	" +7 (8362) 45-53-04;+7 (8362) 68-32-23; "	"426049, Ижевск, Гагарина, 67,  +7 (8362) 45-53-04;+7 (8362) 68-32-23; "	5	2,196561574	#cashless	65	2344	одноместный	2844	двухместный	2344 одноместный, 2844 двухместный					"37.2374 115.13161,@Рубин,@хостел,@426049, Ижевск, Гагарина, 67,  +7 (8362) 45-53-04;+7 (8362) 68-32-23; ,@5,@2,19656157430742,@#cashless,@65,@2344 одноместный, 2844 двухместный"
																			37.2374 115.13262	Семейный чемодан	гостиница	426028, Ижевск, Колхозная, 1	" +7 (8362) 30-40-11;+7 (8362) 30-40-33; "	"426028, Ижевск, Колхозная, 1,  +7 (8362) 30-40-11;+7 (8362) 30-40-33; "	4	2,28477565	#cashless	67	1167	одноместный	1667	двухместный	1167 одноместный, 1667 двухместный					"37.2374 115.13262,@Семейный чемодан,@гостиница,@426028, Ижевск, Колхозная, 1,  +7 (8362) 30-40-11;+7 (8362) 30-40-33; ,@4,@2,28477565027035,@#cashless,@67,@1167 одноместный, 1667 двухместный"
																			37.2374 115.13363	Семейный чемодан	гостиничный комплекс	426009, Ижевск, Ухтомского, 26	 +7-937-935-29-40	426009, Ижевск, Ухтомского, 26,  +7-937-935-29-40	5	1,557644305	#cashless	76	2372	одноместный	2872	двухместный	2372 одноместный, 2872 двухместный					37.2374 115.13363,@Семейный чемодан,@гостиничный комплекс,@426009, Ижевск, Ухтомского, 26,  +7-937-935-29-40,@5,@1,55764430509075,@#cashless,@76,@2372 одноместный, 2872 двухместный
																			37.2374 115.13464	Комфорт	отель	426011, Ижевск, Майская, 35а	 +7-987-734-98-08	426011, Ижевск, Майская, 35а,  +7-987-734-98-08	5	3,384357042	#cashless	48	1603	одноместный	2103	двухместный	1603 одноместный, 2103 двухместный					37.2374 115.13464,@Комфорт,@отель,@426011, Ижевск, Майская, 35а,  +7-987-734-98-08,@5,@3,38435704232339,@#cashless,@48,@1603 одноместный, 2103 двухместный
																			37.2374 115.13565	Хостел на Чехова	база отдыха	426008, Ижевск, Щорса, 107	 +7-917-071-33-100	426008, Ижевск, Щорса, 107,  +7-917-071-33-100	4	2,588756351	#cashless	128	2316	одноместный	2816	двухместный	2316 одноместный, 2816 двухместный					37.2374 115.13565,@Хостел на Чехова,@база отдыха,@426008, Ижевск, Щорса, 107,  +7-917-071-33-100,@4,@2,58875635059747,@#cashless,@128,@2316 одноместный, 2816 двухместный
																			37.2374 115.13666	Сайвер	гостиничный комплекс	426003, Ижевск, Карла Маркса, 124	" +7 (8362) 386-886;+7 (8362) 386-996; "	"426003, Ижевск, Карла Маркса, 124,  +7 (8362) 386-886;+7 (8362) 386-996; "	3	1,138902355	#cashless	36	989	одноместный	1489	двухместный	989 одноместный, 1489 двухместный					"37.2374 115.13666,@Сайвер,@гостиничный комплекс,@426003, Ижевск, Карла Маркса, 124,  +7 (8362) 386-886;+7 (8362) 386-996; ,@3,@1,13890235534122,@#cashless,@36,@989 одноместный, 1489 двухместный"
																			37.2374 115.13767	Arabica	хостел	426021, Ижевск, Живсовхозная, 23а	" +7 (8362) 33-02-10; +7-927-883-02-11"	"426021, Ижевск, Живсовхозная, 23а,  +7 (8362) 33-02-10; +7-927-883-02-11"	4	3,618759234	#cashless	89	2142	одноместный	2642	двухместный	2142 одноместный, 2642 двухместный					"37.2374 115.13767,@Arabica,@хостел,@426021, Ижевск, Живсовхозная, 23а,  +7 (8362) 33-02-10; +7-927-883-02-11,@4,@3,61875923416046,@#cashless,@89,@2142 одноместный, 2642 двухместный"
																			37.2374 115.13868	Flat-Luxe	гостиница	426063, Ижевск, Ленина, 94а	" +7 (8362) 50-77-77;+7 (8362) 51-55-55; "	"426063, Ижевск, Ленина, 94а,  +7 (8362) 50-77-77;+7 (8362) 51-55-55; "	2	2,555762645	#cashless	62	1582	одноместный	2082	двухместный	1582 одноместный, 2082 двухместный					"37.2374 115.13868,@Flat-Luxe,@гостиница,@426063, Ижевск, Ленина, 94а,  +7 (8362) 50-77-77;+7 (8362) 51-55-55; ,@2,@2,55576264462431,@#cashless,@62,@1582 одноместный, 2082 двухместный"
																			37.2374 115.13969	MariLand	мини-отель	426054, Ижевск, Полевская, 2	" +7 (8362) 404-405; "	"426054, Ижевск, Полевская, 2,  +7 (8362) 404-405; "	1	1,008877979	#cashless	106	1564	одноместный	2064	двухместный	1564 одноместный, 2064 двухместный					"37.2374 115.13969,@MariLand,@мини-отель,@426054, Ижевск, Полевская, 2,  +7 (8362) 404-405; ,@1,@1,00887797868027,@#cashless,@106,@1564 одноместный, 2064 двухместный"
																			37.2374 115.14070	Голубой вагон	отель	426052, Ижевск, Чернышевского, 24	" +7 (3412) 37-95-66; +7-922-515-56-25"	"426052, Ижевск, Чернышевского, 24,  +7 (3412) 37-95-66; +7-922-515-56-25"	3	3,07978911	#cashless	8	1524	одноместный	2024	двухместный	1524 одноместный, 2024 двухместный					"37.2374 115.14070,@Голубой вагон,@отель,@426052, Ижевск, Чернышевского, 24,  +7 (3412) 37-95-66; +7-922-515-56-25,@3,@3,07978910977206,@#cashless,@8,@1524 одноместный, 2024 двухместный"
																			37.2374 115.14171	Охотничий рай	апарт-отель	426049, Ижевск, Гагарина, 67	" +7 (3412) 64-72-33; "	"426049, Ижевск, Гагарина, 67,  +7 (3412) 64-72-33; "	2	2,442753532	#cashless	130	1228	одноместный	1728	двухместный	1228 одноместный, 1728 двухместный					"37.2374 115.14171,@Охотничий рай,@апарт-отель,@426049, Ижевск, Гагарина, 67,  +7 (3412) 64-72-33; ,@2,@2,44275353205571,@#cashless,@130,@1228 одноместный, 1728 двухместный"
																			37.2374 115.14272	Премьер-Отель	гостиничный комплекс	426028, Ижевск, Колхозная, 1	" +7 (3412) 42-33-00;+7 (3412) 42-42-25; "	"426028, Ижевск, Колхозная, 1,  +7 (3412) 42-33-00;+7 (3412) 42-42-25; "	5	3,138819035	#cashless	117	1753	одноместный	2253	двухместный	1753 одноместный, 2253 двухместный					"37.2374 115.14272,@Премьер-Отель,@гостиничный комплекс,@426028, Ижевск, Колхозная, 1,  +7 (3412) 42-33-00;+7 (3412) 42-42-25; ,@5,@3,13881903490837,@#cashless,@117,@1753 одноместный, 2253 двухместный"
																			37.2374 115.14373	Perina	гостиница	424004, Йошкар-Ола, Льва Толстого, 60	 +7-919-919-99-56	424004, Йошкар-Ола, Льва Толстого, 60,  +7-919-919-99-56	2	2,178890693	#cashless	83	1498	одноместный	1998	двухместный	1498 одноместный, 1998 двухместный					37.2374 115.14373,@Perina,@гостиница,@424004, Йошкар-Ола, Льва Толстого, 60,  +7-919-919-99-56,@2,@2,17889069307369,@#cashless,@83,@1498 одноместный, 1998 двухместный
																			37.2374 115.14474	Околица	гостиница	424007, Йошкар-Ола, Строителей, 54г	" +7 (3412) 71-01-83;+7 (3412) 71-55-08; "	"424007, Йошкар-Ола, Строителей, 54г,  +7 (3412) 71-01-83;+7 (3412) 71-55-08; "	4	2,987232831	#cashless	131	2349	одноместный	2849	двухместный	2349 одноместный, 2849 двухместный					"37.2374 115.14474,@Околица,@гостиница,@424007, Йошкар-Ола, Строителей, 54г,  +7 (3412) 71-01-83;+7 (3412) 71-55-08; ,@4,@2,98723283071681,@#cashless,@131,@2349 одноместный, 2849 двухместный"
																			37.2374 115.14575	Номер-ок	база отдыха	424006, Йошкар-Ола, Строителей, 110	" +7 (3412) 55-66-00; "	"424006, Йошкар-Ола, Строителей, 110,  +7 (3412) 55-66-00; "	3	3,828698612	#cashless	107	1771	одноместный	2271	двухместный	1771 одноместный, 2271 двухместный					"37.2374 115.14575,@Номер-ок,@база отдыха,@424006, Йошкар-Ола, Строителей, 110,  +7 (3412) 55-66-00; ,@3,@3,82869861185857,@#cashless,@107,@1771 одноместный, 2271 двухместный"
																			37.2374 115.14676	Мумы Дор	отель	424007, Йошкар-Ола, Строителей, 54г	" +7 (3412) 77-57-14; +7-922-687-15-95"	"424007, Йошкар-Ола, Строителей, 54г,  +7 (3412) 77-57-14; +7-922-687-15-95"	1	2,715559091	#cashless	101	2273	одноместный	2773	двухместный	2273 одноместный, 2773 двухместный					"37.2374 115.14676,@Мумы Дор,@отель,@424007, Йошкар-Ола, Строителей, 54г,  +7 (3412) 77-57-14; +7-922-687-15-95,@1,@2,71555909070688,@#cashless,@101,@2273 одноместный, 2773 двухместный"
																			37.2374 115.14777	На нас	хостел	424006, Йошкар-Ола, Строителей, 1	" +7 (3412) 77-28-81; "	"424006, Йошкар-Ола, Строителей, 1,  +7 (3412) 77-28-81; "	1	3,832822343	#cashless	70	900	одноместный	1400	двухместный	900 одноместный, 1400 двухместный					"37.2374 115.14777,@На нас,@хостел,@424006, Йошкар-Ола, Строителей, 1,  +7 (3412) 77-28-81; ,@1,@3,83282234348653,@#cashless,@70,@900 одноместный, 1400 двухместный"
																			37.2374 115.14878	Мир	хостел	423450, Альметьевск, Шевченко, 48	" +7 (3412) 91-33-55; "	"423450, Альметьевск, Шевченко, 48,  +7 (3412) 91-33-55; "	1	2,287028565	#cashless	31	1929	одноместный	2429	двухместный	1929 одноместный, 2429 двухместный					"37.2374 115.14878,@Мир,@хостел,@423450, Альметьевск, Шевченко, 48,  +7 (3412) 91-33-55; ,@1,@2,28702856494605,@#cashless,@31,@1929 одноместный, 2429 двухместный"
																			37.2374 115.14979	Камин	хостел	423452, Альметьевск, Ленина, 32	" +7 (3412) 61-06-81; +7-904-316-83-01"	"423452, Альметьевск, Ленина, 32,  +7 (3412) 61-06-81; +7-904-316-83-01"	5	1,608787456	#cashless	120	2109	одноместный	2609	двухместный	2109 одноместный, 2609 двухместный					"37.2374 115.14979,@Камин,@хостел,@423452, Альметьевск, Ленина, 32,  +7 (3412) 61-06-81; +7-904-316-83-01,@5,@1,60878745591067,@#cashless,@120,@2109 одноместный, 2609 двухместный"
																			37.2374 115.15080	Восход	гостиница	423458, Альметьевск, Ризы Фахретдина, 32	" +7 (8553) 30-01-11; +7-987-402-46-57"	"423458, Альметьевск, Ризы Фахретдина, 32,  +7 (8553) 30-01-11; +7-987-402-46-57"	3	1,458237476	#cashless	12	1505	одноместный	2005	двухместный	1505 одноместный, 2005 двухместный					"37.2374 115.15080,@Восход,@гостиница,@423458, Альметьевск, Ризы Фахретдина, 32,  +7 (8553) 30-01-11; +7-987-402-46-57,@3,@1,45823747648401,@#cashless,@12,@1505 одноместный, 2005 двухместный"
																			37.2374 115.15181	Нефтяник	гостиница	423450, Альметьевск, Тимирязева, 17	" +7 (8553) 37-07-19;+7 (8553) 37-07-23; "	"423450, Альметьевск, Тимирязева, 17,  +7 (8553) 37-07-19;+7 (8553) 37-07-23; "	5	3,910704907	#cashless	5	998	одноместный	1498	двухместный	998 одноместный, 1498 двухместный					"37.2374 115.15181,@Нефтяник,@гостиница,@423450, Альметьевск, Тимирязева, 17,  +7 (8553) 37-07-19;+7 (8553) 37-07-23; ,@5,@3,91070490713009,@#cashless,@5,@998 одноместный, 1498 двухместный"
																			37.2374 115.15282	DE LUXE	отель	423461, Альметьевск, Шевченко, 25	" +7 (8553) 43-97-97; +7-902-715-44-45"	"423461, Альметьевск, Шевченко, 25,  +7 (8553) 43-97-97; +7-902-715-44-45"	3	1,460764675	#cashless	17	709	одноместный	1209	двухместный	709 одноместный, 1209 двухместный					"37.2374 115.15282,@DE LUXE,@отель,@423461, Альметьевск, Шевченко, 25,  +7 (8553) 43-97-97; +7-902-715-44-45,@3,@1,46076467524104,@#cashless,@17,@709 одноместный, 1209 двухместный"
																			37.2374 115.15383	Viardo	база отдыха	423458, Альметьевск, Шевченко, 9	" +7 (8553) 43-90-34; "	"423458, Альметьевск, Шевченко, 9,  +7 (8553) 43-90-34; "	2	1,518095678	#cashless	123	1559	одноместный	2059	двухместный	1559 одноместный, 2059 двухместный					"37.2374 115.15383,@Viardo,@база отдыха,@423458, Альметьевск, Шевченко, 9,  +7 (8553) 43-90-34; ,@2,@1,51809567793423,@#cashless,@123,@1559 одноместный, 2059 двухместный"
																			37.2374 115.15484	Визит	гостиница	423450, Альметьевск, Ризы Фахретдина, 100	" +7 (8553) 33-68-30; "	"423450, Альметьевск, Ризы Фахретдина, 100,  +7 (8553) 33-68-30; "	4	2,393144465	#cashless	120	1504	одноместный	2004	двухместный	1504 одноместный, 2004 двухместный					"37.2374 115.15484,@Визит,@гостиница,@423450, Альметьевск, Ризы Фахретдина, 100,  +7 (8553) 33-68-30; ,@4,@2,39314446461936,@#cashless,@120,@1504 одноместный, 2004 двухместный"
																			37.2374 115.15585	Ель	база отдыха	423450, Альметьевск, Объездной тракт, 77	" +7 (8553) 424-000; +7-939-310-40-01"	"423450, Альметьевск, Объездной тракт, 77,  +7 (8553) 424-000; +7-939-310-40-01"	2	3,200484841	#cashless	73	2342	одноместный	2842	двухместный	2342 одноместный, 2842 двухместный					"37.2374 115.15585,@Ель,@база отдыха,@423450, Альметьевск, Объездной тракт, 77,  +7 (8553) 424-000; +7-939-310-40-01,@2,@3,20048484114956,@#cashless,@73,@2342 одноместный, 2842 двухместный"
																			37.2374 115.15686	Жара	отель	423458, Альметьевск, Ленина, 1а	" +7 (8553) 40-32-32; +7-904-769-88-56"	"423458, Альметьевск, Ленина, 1а,  +7 (8553) 40-32-32; +7-904-769-88-56"	1	1,829590399	#cashless	52	572	одноместный	1072	двухместный	572 одноместный, 1072 двухместный					"37.2374 115.15686,@Жара,@отель,@423458, Альметьевск, Ленина, 1а,  +7 (8553) 40-32-32; +7-904-769-88-56,@1,@1,82959039879219,@#cashless,@52,@572 одноместный, 1072 двухместный"
																			37.2374 115.15787	Нарат	отель	423465, Альметьевск, Поташно-Полянское лесничество, 30	 +7-950-320-03-38	423465, Альметьевск, Поташно-Полянское лесничество, 30,  +7-950-320-03-38	4	1,206448074	#cashless	16	925	одноместный	1425	двухместный	925 одноместный, 1425 двухместный					37.2374 115.15787,@Нарат,@отель,@423465, Альметьевск, Поташно-Полянское лесничество, 30,  +7-950-320-03-38,@4,@1,20644807394673,@#cashless,@16,@925 одноместный, 1425 двухместный
																			37.2374 115.15888	Омега	отель	424007, Йошкар-Ола, Строителей, 95 к103	" +7 (8553) 45-37-51; +7-917-867-69-25"	"424007, Йошкар-Ола, Строителей, 95 к103,  +7 (8553) 45-37-51; +7-917-867-69-25"	4	1,714154025	#cashless	64	1297	одноместный	1797	двухместный	1297 одноместный, 1797 двухместный					"37.2374 115.15888,@Омега,@отель,@424007, Йошкар-Ола, Строителей, 95 к103,  +7 (8553) 45-37-51; +7-917-867-69-25,@4,@1,71415402511583,@#cashless,@64,@1297 одноместный, 1797 двухместный"
																			37.2374 115.15989	Снежинка	гостиница	424031, Йошкар-Ола, Чехова, 70	" +7 (8553) 31-23-00;+7 (8553) 38-67-57; "	"424031, Йошкар-Ола, Чехова, 70,  +7 (8553) 31-23-00;+7 (8553) 38-67-57; "	1	3,008872699	#cashless	68	1394	одноместный	1894	двухместный	1394 одноместный, 1894 двухместный					"37.2374 115.15989,@Снежинка,@гостиница,@424031, Йошкар-Ола, Чехова, 70,  +7 (8553) 31-23-00;+7 (8553) 38-67-57; ,@1,@3,0088726985798,@#cashless,@68,@1394 одноместный, 1894 двухместный"
																			37.2374 115.16090	Мумы Дор	отель	424003, Йошкар-Ола, Зарубина, 35	" +7 (843) 275-02-44;+7 (843) 275-02-53; "	"424003, Йошкар-Ола, Зарубина, 35,  +7 (843) 275-02-44;+7 (843) 275-02-53; "	1	1,772763954	#cashless	76	1390	одноместный	1890	двухместный	1390 одноместный, 1890 двухместный					"37.2374 115.16090,@Мумы Дор,@отель,@424003, Йошкар-Ола, Зарубина, 35,  +7 (843) 275-02-44;+7 (843) 275-02-53; ,@1,@1,77276395403384,@#cashless,@76,@1390 одноместный, 1890 двухместный"
																			37.2374 115.16191	На нас	гостиница	424004, Йошкар-Ола, Льва Толстого, 60	" +7 (84371) 5-07-45;+7 (84371) 5-14-06;+7 (84371) 5-14-39; "	"424004, Йошкар-Ола, Льва Толстого, 60,  +7 (84371) 5-07-45;+7 (84371) 5-14-06;+7 (84371) 5-14-39; "	4	1,996854754	#cashless	126	1139	одноместный	1639	двухместный	1139 одноместный, 1639 двухместный					"37.2374 115.16191,@На нас,@гостиница,@424004, Йошкар-Ола, Льва Толстого, 60,  +7 (84371) 5-07-45;+7 (84371) 5-14-06;+7 (84371) 5-14-39; ,@4,@1,99685475377272,@#cashless,@126,@1139 одноместный, 1639 двухместный"
																			37.2374 115.16292	Мир	гостиница	424007, Йошкар-Ола, Строителей, 54г	" +7 (843) 555-95-35; "	"424007, Йошкар-Ола, Строителей, 54г,  +7 (843) 555-95-35; "	3	3,689551902	#cashless	149	1490	одноместный	1990	двухместный	1490 одноместный, 1990 двухместный					"37.2374 115.16292,@Мир,@гостиница,@424007, Йошкар-Ола, Строителей, 54г,  +7 (843) 555-95-35; ,@3,@3,6895519018387,@#cashless,@149,@1490 одноместный, 1990 двухместный"
																			37.2374 115.16393	Камин	база отдыха	422544, Зеленодольск, Рогачёва, 34Б к1	" +7 (843) 514-88-98; +7-987-225-85-93"	"422544, Зеленодольск, Рогачёва, 34Б к1,  +7 (843) 514-88-98; +7-987-225-85-93"	5	1,674107711	#cashless	149	1868	одноместный	2368	двухместный	1868 одноместный, 2368 двухместный					"37.2374 115.16393,@Камин,@база отдыха,@422544, Зеленодольск, Рогачёва, 34Б к1,  +7 (843) 514-88-98; +7-987-225-85-93,@5,@1,67410771071951,@#cashless,@149,@1868 одноместный, 2368 двухместный"
																			37.2374 115.16494	Восход	отель	420076, Казань, Залесная, 5	" +7 (843) 277-62-68;8-800-250-62-68; "	"420076, Казань, Залесная, 5,  +7 (843) 277-62-68;8-800-250-62-68; "	5	1,478515686	#cashless	138	1358	одноместный	1858	двухместный	1358 одноместный, 1858 двухместный					"37.2374 115.16494,@Восход,@отель,@420076, Казань, Залесная, 5,  +7 (843) 277-62-68;8-800-250-62-68; ,@5,@1,47851568555766,@#cashless,@138,@1358 одноместный, 1858 двухместный"
																			37.2374 115.16595	Нефтяник	хостел	420107, Казань, Островского, 67	" +7 (843) 238-32-32; +7-966-250-23-15"	"420107, Казань, Островского, 67,  +7 (843) 238-32-32; +7-966-250-23-15"	5	3,897261985	#cashless	76	1309	одноместный	1809	двухместный	1309 одноместный, 1809 двухместный					"37.2374 115.16595,@Нефтяник,@хостел,@420107, Казань, Островского, 67,  +7 (843) 238-32-32; +7-966-250-23-15,@5,@3,89726198474874,@#cashless,@76,@1309 одноместный, 1809 двухместный"
																			37.2374 115.16696	DE LUXE	хостел	420059, Казань, Оренбургский тракт, 20	" +7 (843) 210-16-45; "	"420059, Казань, Оренбургский тракт, 20,  +7 (843) 210-16-45; "	1	2,204308902	#cashless	108	797	одноместный	1297	двухместный	797 одноместный, 1297 двухместный					"37.2374 115.16696,@DE LUXE,@хостел,@420059, Казань, Оренбургский тракт, 20,  +7 (843) 210-16-45; ,@1,@2,20430890218357,@#cashless,@108,@797 одноместный, 1297 двухместный"
																			37.2374 115.16797	Viardo	хостел	420043, Казань, Калинина, 69	 +7-987-225-07-27	420043, Казань, Калинина, 69,  +7-987-225-07-27	4	3,485611531	#cashless	70	2381	одноместный	2881	двухместный	2381 одноместный, 2881 двухместный					37.2374 115.16797,@Viardo,@хостел,@420043, Казань, Калинина, 69,  +7-987-225-07-27,@4,@3,4856115305923,@#cashless,@70,@2381 одноместный, 2881 двухместный
																			37.2374 115.16898	Визит	гостиница	420030, Казань, Урицкого, 15	" +7 (843) 260-39-39; "	"420030, Казань, Урицкого, 15,  +7 (843) 260-39-39; "	3	1,620523125	#cashless	49	810	одноместный	1310	двухместный	810 одноместный, 1310 двухместный					"37.2374 115.16898,@Визит,@гостиница,@420030, Казань, Урицкого, 15,  +7 (843) 260-39-39; ,@3,@1,620523125307,@#cashless,@49,@810 одноместный, 1310 двухместный"
																			37.2374 115.16999	Ель	гостиничный комплекс	421001, Казань, Алексея Козина, 3а	" +7 (843) 259-86-84; +7-960-048-21-51"	"421001, Казань, Алексея Козина, 3а,  +7 (843) 259-86-84; +7-960-048-21-51"	3	3,133636433	#cashless	24	754	одноместный	1254	двухместный	754 одноместный, 1254 двухместный					"37.2374 115.16999,@Ель,@гостиничный комплекс,@421001, Казань, Алексея Козина, 3а,  +7 (843) 259-86-84; +7-960-048-21-51,@3,@3,13363643327707,@#cashless,@24,@754 одноместный, 1254 двухместный"
																			37.2374 115.170100	Жара	отель	421001, Казань, Алексея Козина, 77	" +7 (8362) 39-72-76;+7 (8362) 43-80-43; "	"421001, Казань, Алексея Козина, 77,  +7 (8362) 39-72-76;+7 (8362) 43-80-43; "	5	3,416514804	#cashless	62	1926	одноместный	2426	двухместный	1926 одноместный, 2426 двухместный					"37.2374 115.170100,@Жара,@отель,@421001, Казань, Алексея Козина, 77,  +7 (8362) 39-72-76;+7 (8362) 43-80-43; ,@5,@3,41651480439493,@#cashless,@62,@1926 одноместный, 2426 двухместный"
																																						
																																						
																																						
